id,sales
3020391,20.26013
3020390,78.90473
3020389,20.959673
3020388,110.86546
3020387,20.959673
3020386,20.959673
3020385,20.959673
3020384,20.959673
3020383,397.35428
3020382,20.959673
3020393,78.4722
3020435,20.26013
3020407,147.44424
3020409,259.90048
3020433,379.68738
3020432,395.70883
3020431,363.66592
3020430,20.26013
3020429,395.70883
3020428,20.26013
3020427,645.98883
3020426,78.4722
3020425,20.26013
3020424,20.26013
3020423,78.4722
3020408,20.26013
3020422,20.26013
3020420,20.26013
3020419,20.26013
3020418,20.26013
3020417,20.26013
3020416,379.68738
3020415,20.26013
3020414,20.26013
3020413,184.58934
3020412,20.26013
3020411,20.26013
3020410,20.26013
3020421,20.26013
3020269,20.306503
3020268,371.78076
3020267,411.83444
3020126,21.593563
3020125,399.92264
3020124,111.31883
3020123,21.593563
3020122,21.593563
3020121,111.31883
3020120,21.593569
3020119,399.92264
3020118,21.593563
3020117,21.593563
3020116,183.8906
3020127,20.306503
3020115,147.34836
3020113,391.99576
3020112,336.60696
3020111,21.593563
3020110,79.54648
3020109,79.54648
3020108,21.593563
3020107,21.593563
3020106,866.56165
3020105,21.593563
3020104,21.593563
3020103,376.142
3020114,21.593563
3020102,415.77646
3020128,20.306503
3020130,630.63184
3020154,20.306503
3020153,20.306503
3020152,427.85593
3020151,20.306503
3020150,20.306503
3020149,221.20029
3020148,221.20029
3020147,20.306503
3020146,221.20029
3020145,363.77005
3020144,20.306503
3020129,78.315
3020143,146.53073
3020141,20.306503
3020140,20.306503
3020139,834.19006
3020138,20.306503
3020137,20.306503
3020136,379.79147
3020135,427.85593
3020134,403.82364
3020133,20.306503
3020132,387.80222
3020131,20.306503
3020142,78.315
3020155,20.306503
3020101,440.96878
3020099,336.60696
3020070,376.142
3020069,424.01514
3020068,440.96878
3020067,21.593563
3020066,391.99576
3020065,21.593563
3020064,617.1843
3020063,111.31883
3020062,21.593563
3020061,21.593563
3020060,79.54648
3020071,21.593563
3020059,399.92264
3020057,21.593569
3020056,21.593569
3020055,79.54648
3020054,21.593563
3020053,415.77646
3020052,21.593563
3020051,21.593563
3020050,297.39304
3020049,221.4086
3020048,21.593563
3020047,384.06888
3020058,183.8906
3020100,21.593563
3020072,21.593563
3020074,21.593563
3020098,21.593563
3020097,571.3402
3020096,79.54648
3020095,21.593563
3020094,21.593563
3020093,79.54648
3020092,391.99576
3020091,147.34836
3020090,21.593563
3020089,21.593563
3020088,21.593563
3020073,782.2228
3020087,21.593563
3020085,21.593563
3020084,21.593563
3020083,221.4086
3020082,221.4086
3020081,21.593569
3020080,376.14197
3020079,297.39304
3020078,21.593563
3020077,111.31883
3020076,111.31883
3020075,21.593563
3020086,424.01514
3020045,21.593563
3020156,20.306503
3020158,387.80222
3020238,748.41846
3020237,81.47171
3020236,23.68531
3020235,391.77396
3020234,432.77133
3020233,399.70084
3020232,23.68531
3020231,383.84702
3020230,23.68531
3020229,627.9335
3020228,23.68531
3020239,23.68531
3020227,23.68531
3020225,79.54648
3020224,391.99576
3020223,79.54648
3020222,21.593563
3020221,21.593563
3020220,79.54648
3020219,21.593563
3020218,399.92264
3020217,21.593569
3020216,21.593569
3020215,221.4086
3020226,23.68531
3020214,21.593563
3020240,23.68531
3020242,112.73912
3020266,395.8129
3020265,20.306503
3020264,403.82364
3020263,20.306503
3020262,621.37897
3020261,78.315
3020260,20.306503
3020259,20.306503
3020258,81.47171
3020257,23.68531
3020256,81.47171
3020241,112.73912
3020255,23.68531
3020253,81.47171
3020252,23.68531
3020251,415.81772
3020250,23.68531
3020249,23.68531
3020248,185.4469
3020247,23.68531
3020246,23.68531
3020245,23.68531
3020244,222.40048
3020243,23.68531
3020254,23.68531
3020157,110.900925
3020213,21.593569
3020211,297.39304
3020182,186.12274
3020181,20.198296
3020180,20.198296
3020179,20.198296
3020178,298.94888
3020177,20.198296
3020176,113.668335
3020175,20.198296
3020174,20.198296
3020173,20.198296
3020172,762.07544
3020183,20.198296
3020171,20.198296
3020169,364.04453
3020168,379.54855
3020167,403.58078
3020166,20.198296
3020165,379.54855
3020164,20.198296
3020163,502.0167
3020162,20.198296
3020161,20.198296
3020160,20.198296
3020159,78.315
3020170,20.198296
3020212,221.4086
3020184,20.198296
3020186,20.198296
3020210,21.593563
3020209,79.54648
3020208,111.31883
3020207,21.593563
3020206,21.593563
3020205,782.2228
3020204,21.593563
3020203,21.593563
3020202,384.06888
3020201,415.77646
3020200,424.01514
3020185,371.5378
3020199,21.593563
3020197,21.593563
3020196,580.50903
3020195,79.54648
3020194,21.593563
3020193,21.593563
3020192,20.198296
3020191,20.198296
3020190,79.515236
3020189,20.198296
3020188,20.198296
3020187,20.198296
3020198,384.06888
3019599,20.229214
3019598,79.81483
3019597,20.18284
3019010,148.38588
3019009,22.865683
3019008,515.85077
3019007,80.829956
3019006,22.865683
3019005,22.865685
3019004,78.27791
3019003,220.85208
3019002,78.27791
3019001,20.327566
3019000,78.27791
3018999,20.327566
3018998,20.327566
3018997,379.82614
3018996,20.327566
3018995,20.327566
3018994,20.327566
3018993,183.19653
3018992,20.327566
3018991,20.327566
3018990,296.16324
3018989,20.327566
3018988,78.27791
3019011,22.865683
3019012,455.28308
3019013,381.27866
3019014,381.27866
3019038,22.227459
3019037,184.92813
3019036,371.55637
3019035,112.25212
3019034,22.865683
3019033,80.829956
3019032,22.865683
3019031,22.865683
3019030,381.27866
3019029,22.865683
3019028,22.865685
3018987,78.27791
3019027,148.38588
3019025,22.865683
3019024,22.865683
3019023,371.55637
3019022,22.865683
3019021,112.25212
3019020,80.829956
3019019,22.865683
3019018,22.865683
3019017,857.03766
3019016,498.1924
3019015,80.829956
3019026,22.865683
3018986,20.327566
3018985,20.327566
3018984,779.7234
3018955,20.18284
3018954,20.18284
3018953,20.18284
3018952,20.18284
3018951,687.0048
3018950,364.3084
3018949,79.81483
3018948,186.61884
3018947,261.6415
3018946,443.5997
3018945,20.18284
3018956,20.18284
3018944,114.06369
3018942,419.56754
3018941,20.18284
3018940,20.18284
3018939,20.18284
3018938,80.18822
3018937,147.86713
3018936,111.78548
3018935,22.227459
3018934,80.18822
3018933,22.227459
3018932,22.227459
3018943,20.18284
3019039,22.227459
3018957,364.3084
3018959,20.18284
3018983,470.85483
3018982,78.27791
3018981,296.16324
3018980,363.80472
3018979,445.17285
3018978,20.327566
3018977,110.53195
3018976,20.327566
3018975,445.17285
3018974,78.27791
3018973,20.327566
3018958,20.18284
3018972,20.327566
3018970,20.18284
3018969,20.18284
3018968,20.18284
3018967,20.18284
3018966,20.18284
3018965,20.18284
3018964,364.30844
3018963,20.18284
3018962,20.18284
3018961,79.81483
3018960,20.18284
3018971,20.18284
3019040,80.18822
3019041,426.93387
3019042,22.227459
3019122,363.72638
3019121,20.229214
3019120,78.91604
3019119,20.229214
3019118,20.229214
3019117,20.229214
3019116,819.6902
3019115,459.98367
3019114,78.91604
3019113,363.72638
3019112,363.72638
3019123,20.229214
3019111,494.22623
3019109,112.87764
3019108,20.229214
3019107,477.10492
3019106,112.87764
3019105,20.229214
3019104,20.229214
3019103,78.90473
3019102,20.959673
3019101,110.86546
3019100,20.959673
3019099,20.959673
3019110,20.229214
3019098,20.959673
3019124,20.229214
3019126,148.35919
3019150,20.229214
3019149,856.7009
3019148,419.67166
3019147,78.91604
3019146,371.60724
3019145,335.90805
3019144,502.78687
3019143,20.229214
3019142,148.35919
3019141,20.229214
3019140,477.10492
3019125,112.87764
3019139,78.91604
3019137,20.229214
3019136,185.28574
3019135,185.28574
3019134,112.87764
3019133,20.229214
3019132,78.91604
3019131,20.229214
3019130,20.229214
3019129,395.6394
3019128,20.229214
3019127,20.229214
3019138,20.229214
3018931,369.8701
3019097,20.959673
3019095,20.959673
3019066,22.227459
3019065,22.227459
3019064,22.227459
3019063,394.56415
3019062,22.227459
3019061,22.227459
3019060,22.227459
3019059,22.227459
3019058,22.227459
3019057,22.227459
3019056,259.37234
3019067,22.227459
3019055,22.227459
3019053,80.18822
3019052,22.227459
3019051,22.227459
3019050,758.29956
3019049,402.49103
3019048,80.18822
3019047,259.37234
3019046,259.37234
3019045,435.4107
3019044,22.227459
3019043,111.78548
3019054,22.227459
3019096,397.35428
3019068,80.18822
3019070,80.18822
3019094,20.959673
3019093,183.44485
3019092,78.90473
3019091,20.959673
3019090,20.959673
3019089,296.5859
3019088,20.959673
3019087,146.82959
3019086,110.86546
3019085,20.959673
3019084,20.959673
3019069,147.86713
3019083,854.7939
3019081,20.959673
3019080,373.57364
3019079,397.35428
3019078,413.20807
3019077,20.959673
3019076,397.35428
3019075,20.959673
3019074,614.22516
3019073,78.90473
3019072,20.959673
3019071,20.959673
3019082,20.959673
3019151,20.229214
3018930,22.227459
3018928,111.78548
3018787,20.229214
3018786,856.7009
3018785,419.67166
3018784,78.91604
3018783,371.60724
3018782,363.72638
3018781,468.54428
3018780,20.229218
3018779,185.28574
3018778,20.229214
3018777,511.34763
3018776,78.91604
3018775,20.229214
3018774,78.91604
3018773,80.18822
3018772,221.73923
3018771,80.18822
3018770,22.227459
3018769,22.227459
3018768,22.227459
3018767,22.227459
3018766,378.71033
3018765,22.227459
3018788,20.229214
3018789,78.91604
3018790,78.91604
3018791,20.229214
3018815,337.41415
3018814,402.49103
3018813,22.227459
3018812,147.86713
3018811,22.227459
3018810,435.4107
3018809,22.227459
3018808,22.227459
3018807,22.227459
3018806,148.35919
3018805,335.90805
3018764,22.227459
3018804,112.877655
3018802,20.229214
3018801,20.229214
3018800,20.229214
3018799,387.6287
3018798,20.229214
3018797,20.229214
3018796,148.35919
3018795,20.229214
3018794,20.229214
3018793,20.229214
3018792,298.25247
3018803,20.229214
3018763,22.227459
3018762,22.227459
3018761,22.227459
3018732,20.959673
3018731,20.959673
3018730,146.82959
3018729,20.959673
3018728,20.959673
3018727,20.959673
3018726,183.44485
3018725,20.959673
3018724,146.82959
3018723,78.90473
3018722,20.959673
3018733,335.7998
3018721,20.959673
3018719,20.959673
3018718,20.959673
3018717,335.79977
3018716,389.4274
3018715,373.57364
3018714,20.959673
3018713,146.82959
3018712,20.959673
3018711,558.7093
3018710,78.90473
3018709,20.959673
3018720,669.74097
3018816,221.73923
3018734,20.959673
3018736,20.959673
3018760,22.227459
3018759,337.41415
3018758,22.227459
3018757,22.227459
3018756,22.227459
3018755,22.227459
3018754,22.227459
3018753,767.46826
3018752,410.4179
3018751,80.18822
3018750,184.40936
3018735,20.959673
3018749,259.37234
3018747,22.227459
3018746,111.78548
3018745,22.227459
3018744,418.45706
3018743,22.227459
3018742,22.227459
3018741,22.227459
3018740,78.90473
3018739,20.959673
3018738,110.86546
3018737,20.959673
3018748,435.4107
3018817,80.18822
3018818,402.49103
3018819,694.1176
3018899,20.24467
3018898,379.65268
3018897,78.681015
3018896,20.24467
3018895,20.24467
3018894,20.24467
3018893,20.24467
3018892,20.24467
3018891,371.64197
3018890,20.24467
3018889,78.681015
3018900,20.24467
3018888,112.482315
3018886,20.24467
3018885,755.97107
3018884,403.6849
3018883,78.681015
3018882,184.93753
3018881,297.90427
3018880,419.70633
3018879,20.24467
3018878,147.86313
3018877,20.24467
3018876,451.80807
3018887,20.24467
3018875,78.681015
3018901,20.24467
3018903,112.482315
3018927,22.227459
3018926,22.227459
3018925,22.227459
3018924,298.20023
3018923,22.227459
3018922,80.18822
3018921,111.78548
3018920,22.227459
3018919,22.227459
3018918,804.89484
3018917,394.56415
3018902,20.24467
3018916,111.78548
3018914,259.37234
3018913,486.27158
3018912,22.227459
3018911,111.78548
3018910,22.227459
3018909,477.79474
3018908,22.227459
3018907,22.227459
3018906,22.227459
3018905,112.482315
3018904,184.93753
3018915,221.73923
3018929,22.227459
3018874,20.24467
3018872,111.78548
3018843,435.41074
3018842,80.18822
3018841,22.227459
3018840,22.227459
3018839,111.78548
3018838,147.86713
3018837,80.18822
3018836,22.227459
3018835,22.227459
3018834,22.227459
3018833,22.227459
3018844,22.227459
3018832,369.8701
3018830,22.227459
3018829,80.18822
3018828,184.40936
3018827,22.227459
3018826,22.227459
3018825,337.41415
3018824,22.227459
3018823,80.18822
3018822,80.18822
3018821,22.227459
3018820,22.227459
3018831,22.227459
3018873,20.24467
3018845,147.86713
3018847,443.88757
3018871,184.40936
3018870,80.18822
3018869,22.227459
3018868,22.227459
3018867,22.227459
3018866,22.227459
3018865,386.63724
3018864,22.227459
3018863,22.227459
3018862,22.227459
3018861,22.227459
3018846,22.227459
3018860,22.227459
3018858,378.71033
3018857,22.227459
3018856,22.227459
3018855,80.18822
3018854,22.227459
3018853,22.227459
3018852,703.2865
3018851,402.49103
3018850,80.18822
3018849,221.73923
3018848,259.37234
3018859,22.227459
3019152,112.87764
3018708,20.959673
3019154,20.229214
3019456,184.58934
3019455,112.08696
3019454,20.26013
3019453,20.26013
3019452,379.68738
3019451,20.26013
3019450,147.44424
3019449,20.26013
3019448,20.26013
3019447,20.26013
3019446,849.54694
3019445,20.26013
3019444,20.26013
3019443,371.67664
3019442,419.74106
3019441,435.7625
3019440,20.26013
3019439,363.66592
3019438,20.26013
3019437,599.72534
3019436,78.4722
3019435,20.26013
3019434,20.26013
3019457,20.26013
3019458,20.26013
3019459,419.74106
3019460,20.26013
3019484,20.18284
3019483,20.18284
3019482,79.81483
3019481,20.18284
3019480,20.18284
3019479,640.7417
3019478,364.3084
3019477,79.81483
3019476,261.6415
3019475,186.61884
3019474,403.54602
3019433,111.296265
3019473,20.18284
3019471,20.18284
3019470,451.61044
3019469,20.18284
3019468,20.18284
3019467,20.18284
3019466,78.4722
3019465,20.26013
3019464,112.08696
3019463,20.26013
3019462,20.26013
3019461,78.4722
3019472,149.84743
3019432,20.291044
3019431,111.296265
3019430,20.291044
3019401,20.291044
3019400,111.296265
3019399,20.291044
3019398,78.3521
3019397,20.291044
3019396,78.3521
3019395,20.291044
3019394,20.291044
3019393,379.75677
3019392,20.291044
3019391,20.291044
3019402,20.291044
3019390,146.82837
3019388,20.291044
3019387,20.291044
3019386,334.90817
3019385,20.291044
3019384,78.3521
3019383,78.3521
3019382,20.291044
3019381,20.291044
3019380,851.64557
3019379,419.8104
3019378,78.3521
3019389,20.291044
3019153,112.87764
3019403,20.291044
3019405,20.291044
3019429,78.3521
3019428,20.291044
3019427,20.291044
3019426,387.76752
3019425,20.291044
3019424,20.291044
3019423,146.82837
3019422,20.291044
3019421,20.291044
3019420,20.291044
3019419,363.73532
3019404,504.3273
3019418,20.291044
3019416,78.3521
3019415,20.291044
3019414,20.291044
3019413,833.14026
3019412,419.8104
3019411,78.3521
3019410,334.90817
3019409,379.7568
3019408,487.2059
3019407,20.291044
3019406,146.82837
3019417,78.3521
3019486,20.18284
3019487,20.18284
3019488,20.18284
3019568,20.18284
3019567,20.18284
3019566,20.18284
3019565,79.81483
3019564,20.18284
3019563,79.81483
3019562,20.18284
3019561,20.18284
3019560,20.18284
3019559,20.18284
3019558,299.2971
3019569,467.63193
3019557,20.18284
3019555,79.81483
3019554,20.18284
3019553,20.18284
3019552,20.18284
3019551,261.6415
3019550,20.18284
3019549,20.18284
3019548,20.18284
3019547,20.18284
3019546,20.18284
3019545,751.77344
3019556,20.18284
3019544,261.6415
3019570,20.18284
3019572,20.18284
3019596,79.81483
3019595,20.18284
3019594,79.81483
3019593,20.18284
3019592,20.18284
3019591,364.3084
3019590,20.18284
3019589,20.18284
3019588,20.18284
3019587,20.18284
3019586,20.18284
3019571,149.84743
3019585,20.18284
3019583,20.18284
3019582,20.18284
3019581,79.81483
3019580,20.18284
3019579,20.18284
3019578,751.77344
3019577,379.51382
3019576,79.81483
3019575,261.6415
3019574,114.06369
3019573,411.55673
3019584,364.3084
3019377,363.73532
3019543,79.81483
3019541,114.06369
3019512,860.89844
3019511,371.74606
3019510,78.3521
3019509,296.85968
3019508,259.20407
3019507,504.3273
3019506,20.291044
3019505,146.82837
3019504,20.291044
3019503,470.08466
3019502,20.291044
3019513,20.291044
3019501,20.291044
3019499,79.81483
3019498,20.18284
3019497,79.81483
3019496,20.18284
3019495,79.81483
3019494,20.18284
3019493,20.18284
3019492,149.84743
3019491,20.18284
3019490,20.18284
3019489,20.18284
3019500,20.291044
3019542,79.81483
3019514,20.291044
3019516,78.3521
3019540,427.57822
3019539,20.18284
3019538,186.61884
3019537,20.18284
3019536,435.58902
3019535,20.18284
3019534,20.18284
3019533,20.18284
3019532,78.3521
3019531,20.291044
3019530,146.82837
3019515,78.3521
3019529,20.291044
3019527,20.291044
3019526,20.291044
3019525,334.90817
3019524,20.291044
3019523,20.291044
3019522,146.82837
3019521,20.291044
3019520,20.291044
3019519,20.291044
3019518,363.73532
3019517,20.291044
3019528,20.291044
3019376,363.73532
3019485,186.61884
3019374,20.291044
3019233,78.38919
3019232,20.275589
3019231,20.275589
3019230,20.275589
3019229,20.275589
3019228,387.73276
3019227,20.275589
3019226,20.275589
3019225,184.24112
3019224,20.275589
3019223,20.275589
3019222,20.275589
3019221,221.8967
3019220,20.275589
3019219,111.69162
3019218,20.275589
3019217,20.275589
3019216,20.275589
3019215,730.31177
3019214,20.275589
3019213,20.275589
3019212,297.20786
3019211,395.7435
3019234,20.275589
3019235,20.275589
3019236,20.76727
3019237,20.76727
3019261,379.44446
3019260,20.76727
3019259,20.76727
3019258,187.93735
3019257,20.76727
3019256,20.76727
3019255,20.76727
3019254,224.91716
3019253,20.76727
3019252,115.60564
3019251,81.15446
3019209,20.275589
3019250,20.76727
3019248,694.1588
3019247,20.767265
3019246,20.76727
3019245,364.83627
3019244,411.48737
3019243,403.4766
3019242,20.76727
3019241,395.4659
3019240,20.76727
3019239,560.7859
3019238,81.15446
3019249,20.76727
3019208,379.72208
3019207,20.275589
3019206,555.3059
3019177,403.6849
3019176,20.24467
3019175,112.482315
3019174,20.24467
3019173,451.80795
3019172,20.24467
3019171,20.24467
3019170,20.24467
3019169,112.87764
